,South Africa,Lesotho,Zimbabwe,Botswana,Namibia,Zambia,Malawi,Mozambique,eSwatini,Angola,Dem. Rep. Congo,Tanzania
2013-06-17 20:00:00,0.9184638590296038,0.9163309231435395,0.9480053677351882,0.8944583024160639,0.9550441069465418,0.9605056938143752,0.9025937425937668,0.8954928581085516,0.9035986837840039,0.9542769359554193,0.893745843870591,0.9009923244285271
2013-06-17 21:00:00,0.9602484895532784,0.9517888882123972,0.9546606187570916,0.919311210111348,0.9682661073613062,0.9851039827059968,0.9508003361599309,0.9237217945164348,0.930583253355255,0.906665359904925,0.9867493910312795,0.9412581950816306
2013-06-17 22:00:00,0.9482322698251151,0.976155628953906,0.9167798678348658,0.9696128995011319,0.9483311500322928,0.9300319143105678,0.9554441289239919,0.9652932786878282,0.9243538790043362,0.9318216375445324,0.912554360672585,0.9320545777391933
2013-06-17 23:00:00,0.9217570898999551,0.891293503117071,0.9057677948134122,0.9523263049726769,0.8950130753877518,0.9755973259137387,0.9815856147134339,0.965044174364334,0.9774760495864767,0.967150265528451,0.9260626815704616,0.9358468341221339
2013-06-18 00:00:00,0.9179830893754662,0.9569133647399004,0.9861395325314712,0.9760851348647891,0.9399718734440168,0.9413779569453901,0.8885644047544254,0.9740990560299819,0.9849075740795292,0.9351989820281142,0.9551828807604599,0.978330537092814
2013-06-18 01:00:00,0.9091253706096158,0.9545297744956517,0.9849120718251309,0.9621081965391597,0.9109629007252927,0.963722990499761,0.9611761849387795,0.9056340933360087,0.9348075963923111,0.8963964031354394,0.9344173004689352,0.9695796526824478
2013-06-18 02:00:00,0.8955939181279109,0.974546484313643,0.9176098170428317,0.8959581415461134,0.9133768745287815,0.9517147938933571,0.9854154616622537,0.9095418384481891,0.9079495002445843,0.900275191669857,0.9100486092821595,0.9276239168003899
2013-06-18 03:00:00,0.9503867379869488,0.9074528513373731,0.986291958313049,0.976976721528572,0.9455676427535769,0.9258670399895269,0.9229176853823418,0.908406324229695,0.9696892337857839,0.8962858642660928,0.9071270335806167,0.9372765771118735
2013-06-18 04:00:00,0.9384551845149478,0.9591650836539694,0.9495599080918542,0.9003406176909468,0.9071803549311812,0.9626488253890925,0.894843652967831,0.9086109053130239,0.9588099608280827,0.9521549475098526,0.9084817103708952,0.9309345636931748
2013-06-18 05:00:00,0.9114406355897164,0.8983459053399606,0.9220479533658643,0.9658768513533657,0.935847796996487,0.9493465103910119,0.9723566290394138,0.9302123133767226,0.9787568961125241,0.9170182715041884,0.9391321085035346,0.9249410480439905
2013-06-18 06:00:00,0.8935380212989392,0.8936882044200036,0.9757809325128499,0.9258615656133816,0.9075008338748303,0.9629331897022108,0.9870270540303813,0.9875276254465917,0.9747881387795854,0.9409067038308212,0.9562224387964903,0.9157615001464451
2013-06-18 07:00:00,0.8899852501695655,0.9561747467689761,0.8975891654504321,0.9349152889353853,0.9642262188403897,0.8946786065598971,0.9764963055414617,0.9558297227944107,0.9529590770117954,0.9110690811058313,0.9309796449227172,0.9536490249254944
2013-06-18 08:00:00,0.9620141112529093,0.8904279896997618,0.9131453591564336,0.8881659918505198,0.9155650418343332,0.9334442574250731,0.9425631268028288,0.9221666993988118,0.8899677349581756,0.9272963524401163,0.9154291726112264,0.9580526170932108
2013-06-18 09:00:00,0.9070590124500544,0.8926636024147497,0.9637473952704457,0.9431692161372361,0.9630493597069705,0.9232616818400741,0.9679663433242256,0.984234019452549,0.9055965363686804,0.9633995494417391,0.9671009843571139,0.9438756447958636
2013-06-18 10:00:00,0.9149670309909714,0.8919979713293544,0.9480082342150923,0.90437418438205,0.936781561340858,0.9737956516305506,0.897363418014702,0.944536205354039,0.9489657211978865,0.9557184858786741,0.912289378439722,0.912366443886012
2013-06-18 11:00:00,0.889782664181422,0.934912495676696,0.9638356254894248,0.9020947702312735,0.9031167296740908,0.8940606343993434,0.9781653371156975,0.892249408915687,0.9254881140252972,0.9869991798823617,0.9580259574902075,0.9821235365263236
2013-06-18 12:00:00,0.9035039262363981,0.9642269651776473,0.9198156280187866,0.9782367908280747,0.9436068140614682,0.9207525104257172,0.8892576583736795,0.8957811264043023,0.9348477257462277,0.9572832176601377,0.985922911577594,0.909026119142011
2013-06-18 13:00:00,0.975952968622444,0.9877283192351882,0.9853398196478251,0.9480240264337069,0.9759929003868673,0.9575632029196854,0.9856446897524972,0.9439103812686055,0.9234785387934197,0.9507267038640839,0.9098272576845263,0.8960980362603522
2013-06-18 14:00:00,0.912782656581474,0.9112373427626344,0.945152103413931,0.924996075185349,0.9458759016635692,0.8904394274386449,0.9365165994570752,0.9079994878802526,0.9793542688172395,0.9114464088018789,0.967976745495414,0.8933126294728407
2013-06-18 15:00:00,0.9840403692895151,0.9678825719682606,0.9876966049496401,0.9232697467429064,0.9625840240205515,0.9639265571199597,0.9257362298967682,0.9155569136198177,0.9136759985331295,0.9702041813279618,0.888765977884992,0.9822682102502498
2013-06-18 16:00:00,0.9051470096731761,0.9682369122511312,0.8970103059495886,0.9173620022506275,0.9196116888977598,0.9227345648666522,0.8920712646545326,0.9259815347444185,0.9194927986494669,0.9264447649990017,0.9801153016416351,0.9712069525032774
2013-06-18 17:00:00,0.9141060481141872,0.9760041731824396,0.9861914687725378,0.9462839839265719,0.9813737848579251,0.9174609046877339,0.9047292145456876,0.9484315841475631,0.9762461411171155,0.9262260417506513,0.9740942034478155,0.9793915059654535
2013-06-18 18:00:00,0.9756182754993239,0.9202728776811634,0.926844197262373,0.9027390747524529,0.9071624849656317,0.9411448853291386,0.8903805737550916,0.981965396648036,0.9410305539423072,0.9087922405906481,0.9267875514784569,0.9777877830672701
2013-06-18 19:00:00,0.931575288877887,0.902206960522426,0.9719366709033523,0.9732453502556714,0.9592582108030945,0.9838654556203726,0.9130614871854194,0.8977310268506654,0.9688988328758399,0.9778910009805994,0.9479128886107184,0.9867975897223131
2013-06-18 20:00:00,0.9157643252042649,0.9686515892833185,0.9857800683417244,0.9191685795659537,0.9264970262858709,0.9320639481848083,0.9277270207191327,0.981285596883713,0.9388003870236972,0.9678784799171143,0.8948489503245213,0.9655461966771722
2013-06-18 21:00:00,0.9583295837177841,0.9457945412125568,0.8922882331228592,0.9857914037046582,0.9481764536286571,0.9392368503697899,0.9441392494851463,0.9320697693169164,0.9769135384259278,0.9110626164362908,0.971436441413515,0.9736143039070062
2013-06-18 22:00:00,0.8942376238551608,0.9305801761370239,0.9667752113094565,0.9032613192399602,0.9156667508730594,0.981202387273129,0.892743846574894,0.9201987570009791,0.9435752270522791,0.9692887623206938,0.9889913943409138,0.9288861204313343
2013-06-18 23:00:00,0.9782416769420161,0.8950453270027627,0.9288646123937144,0.953199763535262,0.9073769635246031,0.9213242273954019,0.9107779940775015,0.918044524164659,0.9255713552138796,0.9017720978918695,0.9709980380136811,0.9103756972680784
2013-06-19 00:00:00,0.9734034894289707,0.8899030224318982,0.9328458222263041,0.9098521863876521,0.8949996382700277,0.976217670194883,0.9565999320728924,0.9249202393317203,0.9407640468937666,0.9848954882276679,0.918563719588052,0.9832693257872689
2013-06-19 01:00:00,0.8978930137635532,0.9209156565807681,0.9158972859201766,0.9493738237982541,0.9676930343736125,0.9094636109170475,0.96483116962922,0.9313429175259664,0.9438708120513382,0.959429539685855,0.9610685263204425,0.9871863347562131
2013-06-19 02:00:00,0.9692409599836881,0.9165249638545268,0.9602683626118359,0.9287772010327874,0.9155172283499743,0.9633002531350474,0.9838896081791212,0.9290123669579979,0.9002002716986818,0.9517679025543645,0.977472417075747,0.8922454399161991
2013-06-19 03:00:00,0.9855617042605725,0.9370170228032899,0.9400020005852314,0.983153472496752,0.8954686701958823,0.9840892215641661,0.9844366204164517,0.974107797493137,0.8898994631622006,0.9661421413211507,0.95523610454858,0.8954287463454238
2013-06-19 04:00:00,0.9387169963851065,0.981871220939837,0.9144791311228737,0.9412513028299503,0.9404712523407356,0.8993210950163757,0.8913913243228809,0.923412940892603,0.9408509431326678,0.9033219160193968,0.8898997150083551,0.944903316047121
2013-06-19 05:00:00,0.9463905434923027,0.9312436570857651,0.9667419215196175,0.8932986648517398,0.951390468584765,0.9632963255095194,0.9385582705383297,0.9135461986189816,0.9350653309442823,0.9330551083067029,0.9290182444256206,0.9193330419010484
2013-06-19 06:00:00,0.957619856091561,0.9184285691569094,0.9288156349493375,0.9891409528951888,0.9768813259311436,0.9163071312862823,0.9652573552540756,0.9828209773232517,0.9339925033866165,0.9116558866634121,0.9062597247144663,0.9700199227948545
2013-06-19 07:00:00,0.9163776495256004,0.9742296085286549,0.9555191612571868,0.9566031650051425,0.9487118354266525,0.9057630009466067,0.9704113968228278,0.9675642199553848,0.9891279139941513,0.9211037699031019,0.9146846673742939,0.9493680270390119
2013-06-19 08:00:00,0.9547356537503062,0.9204645145885203,0.9060212579370632,0.9205649682741941,0.9495955977482787,0.9527279451597324,0.9879085111692393,0.8925978550812792,0.9039904905439832,0.9211122697811506,0.9816827468464069,0.9861801608597545
2013-06-19 09:00:00,0.937320649988451,0.9813923022231553,0.9826792093852761,0.9575600545464283,0.9321029951838253,0.9615604434079746,0.920360780087142,0.9453894846786166,0.9000297384919653,0.9277849718873564,0.9492244112147896,0.92285382893148
2013-06-19 10:00:00,0.930452252012304,0.9762392558793684,0.9062701723952674,0.987059140156246,0.9337187292394902,0.9107254544327611,0.8980706311119449,0.9525659675828563,0.9821096511462049,0.9278291038351251,0.9069535816663818,0.9512027351496256
2013-06-19 11:00:00,0.9802421984955738,0.953843961353634,0.9377908429930816,0.9187983464186722,0.9152606241329914,0.953962860714905,0.9022076550569511,0.9047731724727551,0.9477293222322751,0.898005957898135,0.9137185578582168,0.9032244647792982
2013-06-19 12:00:00,0.9698161238977263,0.9647933322602525,0.9502542328664794,0.9106593242389824,0.8988145518041142,0.938527926214417,0.9825117328500496,0.9233075253914005,0.9244909342801471,0.931828058419055,0.953716939967845,0.9519153579920901
2013-06-19 13:00:00,0.9835501454366653,0.9058216621693157,0.9813242242151009,0.9328360884197194,0.9726264504917637,0.899484689705198,0.9273804823821713,0.9081745420078942,0.9166313817443842,0.9321331524072722,0.9039882479387653,0.9735955194552486
2013-06-19 14:00:00,0.9738179341331036,0.9504401786555386,0.9299672425785297,0.9630028667683908,0.9120745086710869,0.918656716227183,0.9510713287840378,0.8986836317475901,0.9529155142684843,0.8958132028493464,0.9259462014390246,0.9408683691424478
2013-06-19 15:00:00,0.8943969800698789,0.9229196483411733,0.9193506189426144,0.9730491549022091,0.8989077853649533,0.930161317071621,0.9841644529657791,0.9414480845915538,0.9415861615127926,0.9643467745537402,0.9545512894578113,0.9842608287806133
2013-06-19 16:00:00,0.9509318266218543,0.9391466928704646,0.973261637961724,0.9269514123693189,0.9778973111261096,0.9875035563673956,0.9418445284760536,0.8976294980106386,0.9365590556460047,0.980659799670331,0.9175267935419282,0.9472183339875025
2013-06-19 17:00:00,0.9601053424427156,0.9128802001009592,0.9344382882416453,0.906354603815404,0.8952261285014107,0.9596448712319912,0.9423878973623576,0.9364387201917174,0.8905472128303971,0.9737534777831529,0.9726208856541505,0.9877819589524661
2013-06-19 18:00:00,0.9568899678245775,0.9805999880197698,0.9417534638491755,0.9367738872490491,0.926490940511038,0.9002406968387706,0.948629358179491,0.9382250187117724,0.9433423910098877,0.9591389230596445,0.8981333896563999,0.8929587888583386
2013-06-19 19:00:00,0.9176622288432558,0.9316199630858835,0.9731895003544322,0.9071117104319695,0.9534431709778977,0.9052974289220672,0.9216042120534083,0.9501492467856391,0.9408826284796494,0.9763462953023488,0.9160558742542916,0.9125189450422414
2013-06-19 20:00:00,0.9330917847490037,0.9382021549221893,0.9001975617697394,0.9163104082161375,0.9814793213758295,0.9240685067498634,0.9012380168893207,0.9759926464530602,0.9193061139476892,0.9257379644727325,0.9661651175112633,0.9349184054371829
2013-06-19 21:00:00,0.8944936267345771,0.962730988219644,0.9840945991474874,0.9684873652718505,0.9701538016907084,0.9115954720697274,0.9364774461243194,0.8932521056194486,0.9700785550734726,0.9848360280466402,0.9512000502904857,0.9005819803780717
2013-06-19 22:00:00,0.9000618880762495,0.9028721565989527,0.9280978293922892,0.9183869169335674,0.9788132425555517,0.9845823837995957,0.9287394408932756,0.9084763420861478,0.9760797720723787,0.9544294403992225,0.9308244335263554,0.9578175310333313
2013-06-19 23:00:00,0.9467652267740426,0.9410205415672342,0.9603664944184078,0.9387470172410121,0.9464961725881385,0.9635845072567286,0.9445544730511122,0.9574900641377017,0.8966546142938284,0.9847610084299658,0.9740337475309113,0.9805081802737184
2013-06-20 00:00:00,0.9490165735574307,0.9720901634395156,0.9256608477027357,0.9284228612177001,0.911594860491848,0.9548149056990825,0.9685566313055817,0.933560872330844,0.8967065743317371,0.9463958047657879,0.9798247983689519,0.8907891647093497
2013-06-20 01:00:00,0.9109594855337242,0.9585707424634158,0.9046708535360454,0.9546700893841156,0.9702206224391589,0.9099666250544719,0.977937504384225,0.9088103238010152,0.9127156273187819,0.9667814735891577,0.9899220685437525,0.9246499209817766
2013-06-20 02:00:00,0.9357177871362774,0.9230625873645862,0.9179261063431235,0.8944669930464727,0.9617423195963238,0.943998447029216,0.9189132643719716,0.909870640911705,0.9802039328949044,0.9032888391841382,0.9556971530901754,0.9009522326856263
2013-06-20 03:00:00,0.9381659979266658,0.9620248116184194,0.9077153105624967,0.9365548263436523,0.9244471166400271,0.9217277348387305,0.9794083335624902,0.9097008833928493,0.9861023579975452,0.9233603624209397,0.9664312080769674,0.9341167366137901
2013-06-20 04:00:00,0.8921525057626518,0.984462787877082,0.975147664254459,0.9245861682030343,0.9392850267621069,0.9026805588581139,0.9183553939975465,0.9830943620178537,0.9692419754575785,0.9799316379852312,0.8954252354460301,0.9283150816114515
2013-06-20 05:00:00,0.9053312612332209,0.9805568067381057,0.8926858559296397,0.977367005755862,0.9442465429395998,0.9723216364640751,0.9129568928428937,0.9291642094724325,0.9846720911876544,0.978177883030232,0.9145897037860697,0.9894755711885853
2013-06-20 06:00:00,0.9535693423305306,0.9653628154197754,0.9751357364699241,0.9161041404616441,0.9877599069532887,0.9242504389411793,0.922187161751026,0.94871383639283,0.9193063544574251,0.9613078941081302,0.9127059518042688,0.9081991552712344
2013-06-20 07:00:00,0.9904812998558225,0.917809405961077,0.9270280596629851,0.9316109157639717,0.9189300170583573,0.9045989389538606,0.9122215304408455,0.9483487788854358,0.948940674916267,0.9116795047260694,0.892407771557393,0.9698298305986242
2013-06-20 08:00:00,0.956298215087266,0.9285077809872168,0.9886063242276382,0.8924520923560622,0.9764584106676335,0.9143394292357166,0.9194476362389324,0.9667707636181563,0.9313803058491776,0.9824431690703882,0.9076561066562645,0.9831086936983655
2013-06-20 09:00:00,0.9033402569426938,0.9471603823362608,0.983553757652113,0.9263218903654152,0.8932292492252832,0.9857711055191183,0.9623643364217677,0.9395137482265876,0.9288557981445752,0.9555838667296004,0.9309884062592051,0.9247889735857547
2013-06-20 10:00:00,0.9735219685464921,0.929482828522223,0.9432981304454613,0.9271746225050996,0.8955226780413701,0.9907066051376039,0.9708810687267464,0.9299799479000201,0.9400603265804353,0.9837109577496979,0.9471726391055783,0.9240557507692767
2013-06-20 11:00:00,0.9345908582191689,0.9370117723072591,0.9018591558639693,0.9491055597160332,0.914031793847813,0.9375366099996797,0.9120259777935373,0.9627937295443899,0.9741422994639649,0.9597327087346531,0.9160596719991361,0.9719202706792098
2013-06-20 12:00:00,0.8998660529082106,0.9708486263985354,0.969035303380813,0.9561118993637512,0.941387401471783,0.9040785573371344,0.9839540081209204,0.9239996452248964,0.9653755422301291,0.9056149377845412,0.9293353653363746,0.9777275074571741
2013-06-20 13:00:00,0.9515372347961253,0.9019487896745345,0.9530675704026378,0.9595050766896208,0.9315052905910111,0.9186786760437311,0.911571049249097,0.9013722714926247,0.8952174731427105,0.9757022658044189,0.9544135251061052,0.9202980018918119
2013-06-20 14:00:00,0.9144179293175515,0.9889129773237769,0.9617741207478477,0.9313412314657217,0.9277399521841878,0.942585555052602,0.9661481308995414,0.9913643126267145,0.9502705311959669,0.9643213657905663,0.9542043257138593,0.9006520146017283
2013-06-20 15:00:00,0.9333498358072108,0.9621335676903616,0.969217870497618,0.9579138465980486,0.9450225240775177,0.9175223877845836,0.9354808090649345,0.9849662039945942,0.9437527358507382,0.9467869554762252,0.9625066869301353,0.9052189420105996
2013-06-20 16:00:00,0.9235592261255382,0.9782025879757357,0.9384625814219107,0.9444762489763642,0.9031581205359624,0.9588768910413615,0.9768517978906543,0.9374094860623645,0.9534567928924657,0.9399231697126094,0.9336426553019553,0.9654421702867946
2013-06-20 17:00:00,0.9560731344284087,0.9699557450719721,0.9861171500281865,0.9000546615145428,0.9832445126292788,0.9591077366297085,0.9573957653372384,0.964064027630011,0.9807596219823612,0.9805064235421881,0.9570185355558429,0.9374398344048829
2013-06-20 18:00:00,0.9349489439388582,0.9350638480090842,0.9016477961331568,0.9200413829730887,0.9786881412175119,0.9715196050218214,0.9440528776567378,0.9735570427715833,0.9405129360881497,0.8991822141910749,0.9740504796320384,0.9035608590801932
2013-06-20 19:00:00,0.9023012213715809,0.9861541263882546,0.9148149549918094,0.960605892750306,0.9059133110168054,0.9692054104021169,0.9770154775129627,0.9299860761680778,0.9608554597410494,0.9168087639498885,0.917417992620759,0.9919006568847486
2013-06-20 20:00:00,0.9135279024365023,0.9172689675341501,0.9388519115601733,0.9228480755343538,0.9719625619088713,0.9832540022525413,0.9419494671553381,0.9100729368618633,0.9235534337652939,0.9493526013093866,0.9609427771716511,0.9448141952275952
2013-06-20 21:00:00,0.9420620053125971,0.8966423202677462,0.9485577909631095,0.959155597985489,0.9530690781523683,0.9766727457379805,0.9656972668469954,0.9079640247858356,0.9740953098967926,0.9378001368130027,0.9564105892024719,0.9818072034921902
2013-06-20 22:00:00,0.9709928311040993,0.9017622314235036,0.9049904210768052,0.938940694559201,0.967244362624655,0.974026482571671,0.9732138366310553,0.9798368538297365,0.9715080448861049,0.9611503021511858,0.9300516033426562,0.9707791216693062
2013-06-20 23:00:00,0.893105463662469,0.9122047993309134,0.972893770731329,0.9877518960648419,0.9295007031189872,0.9589739543552246,0.9537733683132734,0.9911364591690929,0.962419621497121,0.9332684719825783,0.9303932702520202,0.988665339455719
2013-06-21 00:00:00,0.9534303925435929,0.946095717779397,0.9636980711434288,0.9035793725819208,0.9819357863126441,0.9082269368394587,0.9728341754892931,0.9370680834995718,0.979994676914424,0.9714277844848329,0.9805318408602872,0.9607679673892733
2013-06-21 01:00:00,0.9038321652533512,0.9146042446423782,0.9453407425933198,0.9733568474607535,0.9161529010203852,0.9651525403438638,0.9180171377734234,0.9901721379992943,0.9909854524819395,0.9807537820155863,0.9836431344498937,0.9168784355870461
2013-06-21 02:00:00,0.9527050552099403,0.9758321948182639,0.9396069573602859,0.9227141688707398,0.9319794818623682,0.9734071387651723,0.9352606260225861,0.9396641894961466,0.9162002272164086,0.9291533882532711,0.9195255883235666,0.9145160379274044
2013-06-21 03:00:00,0.9760367980056213,0.8932899031820769,0.941621329417047,0.9489068415144399,0.9644413844118053,0.9530078373973911,0.9229869613078623,0.9376280622625887,0.9774722819441206,0.8940751679172635,0.9811239024198162,0.9454655313120284
2013-06-21 04:00:00,0.9152600508787272,0.9670018471105011,0.9434311081590169,0.921995174076739,0.9090817447165161,0.9369381467766116,0.9003802681227514,0.9192666373416852,0.9326868631421001,0.9779243051994826,0.9637463475932918,0.9335197807572175
2013-06-21 05:00:00,0.942018747371897,0.9893680543483737,0.914784280424741,0.9728253376820158,0.9422910485248573,0.9147775990913988,0.967141311180271,0.9492139132641719,0.9294172369930852,0.9857201603598464,0.9265731421166215,0.9033494658668559
2013-06-21 06:00:00,0.9699278806930973,0.9192409092171431,0.9325935586686471,0.9037141017977911,0.9760202747263895,0.9749091131376082,0.9706409489071781,0.9315793741155938,0.9115092729391616,0.9799898980031967,0.9639692182661689,0.917840031866442
2013-06-21 07:00:00,0.9101354500814588,0.9549592527988382,0.9058606062036554,0.9295769977877559,0.9390885443734581,0.9723190348844295,0.9677560868865298,0.9792879922116458,0.920480711255987,0.9252520261359086,0.9852202218344273,0.8973897485414458
2013-06-21 08:00:00,0.9078887285080712,0.9641105777324356,0.9618886618057764,0.9644044726974275,0.9887371923235269,0.9342003426542704,0.9410760118489686,0.9878035024405715,0.9855878726523533,0.9756369909753516,0.948912074280369,0.9268880226104944
2013-06-21 09:00:00,0.9831919111899549,0.9253830661189922,0.9281955676539173,0.9819277483935316,0.9191223697855977,0.9891357441466035,0.8955576274510182,0.9640281647974535,0.8945082084635235,0.8958142248391355,0.9613387119136587,0.9476290665106095
2013-06-21 10:00:00,0.9622064975297014,0.9360544895835955,0.936193253209138,0.9084342742407978,0.9291017573404752,0.9100296519946326,0.987652563459083,0.9365089731861999,0.9401573079505884,0.9811773246753724,0.9467727307606926,0.9624542388330751
2013-06-21 11:00:00,0.9664534747129037,0.9662370230201603,0.9142727777660311,0.9275380314213257,0.9642135395703655,0.9813628864082666,0.9617112051344548,0.9293974568927365,0.9838491445807669,0.8958883341761938,0.9761350879066372,0.8973495532255227
2013-06-21 12:00:00,0.9772471051084043,0.9059652610660058,0.9795592410425673,0.9390788581497934,0.9826080457907361,0.9111260988507832,0.9205218451413506,0.9899939701569753,0.9657233236266776,0.9674806998004921,0.90570032061561,0.9442539732072405
2013-06-21 13:00:00,0.9468467222685343,0.9072727414799153,0.8975382755998612,0.9657485330557133,0.9713358608231124,0.8972212202305846,0.956162409370862,0.9608910833289604,0.9811296148522345,0.9154909378294713,0.9247210261569718,0.9584238668003733
2013-06-21 14:00:00,0.9417983937986967,0.9304984761543055,0.9443485853921199,0.9164526993967363,0.9495734405515964,0.9680829502759346,0.8939331231159169,0.9556329432727148,0.9277209246029277,0.9382233109779731,0.9627393420490347,0.9137767932983001
2013-06-21 15:00:00,0.9486370765761631,0.9158522465989893,0.9582841904284334,0.9802310005926533,0.9074143331962715,0.9905923034619231,0.9686183695089062,0.893069105163326,0.9563826523596137,0.9183272814932214,0.9603862385182634,0.9831247752920456
2013-06-21 16:00:00,0.9647664336608496,0.9237632761456354,0.9671602790980461,0.9634926282338654,0.9714155851621877,0.982912020749668,0.9562737253837637,0.9916223268645955,0.9027851998596287,0.9598965063955568,0.9261362481286486,0.9841333479092272
2013-06-21 17:00:00,0.9322114604166889,0.9081242983900533,0.9339814544409789,0.9588300771677964,0.9108103550370364,0.9018717714543085,0.9761848799775141,0.9269038798680578,0.8989133553040463,0.9700072044151389,0.9110243901447127,0.9635824994999752
2013-06-21 18:00:00,0.9026874454636913,0.9028342267758915,0.9578935794259223,0.9608955637934095,0.9620706880514021,0.9769553561403236,0.9850464997857362,0.9434149294336533,0.917881250736786,0.9431176226025507,0.9768010520734327,0.9811389042616829
2013-06-21 19:00:00,0.9067829978703041,0.9848217125236496,0.9189077703927514,0.9544224155397071,0.9808872804587183,0.9315476974856199,0.8960829782034788,0.9097543586685697,0.988092584135683,0.9837397578407961,0.9267847828864799,0.9155666071851134
2013-06-21 20:00:00,0.9906660915386649,0.9278651365815943,0.941458557606399,0.899703735340677,0.9025528969834226,0.9787247778472693,0.970717314995488,0.9897965936460349,0.9850811176959827,0.9703729995620581,0.9532461160141236,0.9394333925888525
2013-06-21 21:00:00,0.8984998459662963,0.949924705405727,0.9004322024860215,0.9040049563696401,0.9332818827129252,0.9703589436666383,0.9049321326155146,0.9815823043262343,0.9353530928658342,0.9276506947879943,0.8999363913527154,0.9648438303253408
2013-06-21 22:00:00,0.9645420951234125,0.9481000378857374,0.903017484963204,0.9365718780477104,0.9462881883412619,0.9657916232506956,0.9116334777196825,0.9329652806561034,0.9172980681780035,0.9643740567859678,0.9423355422144399,0.9624642484619992
2013-06-21 23:00:00,0.9878001934885698,0.9384677954617007,0.9547169262581587,0.9487841462507154,0.9380942234971813,0.9203316333549451,0.9686784771519631,0.9731605020350549,0.896670434893019,0.9529144826551271,0.8998536842117669,0.9491599606159073
2013-06-22 00:00:00,0.9064096722335022,0.9682657755436879,0.9860069978330582,0.9156841843450536,0.9667460227012704,0.9193510680598771,0.8958372207581483,0.9931926239217922,0.9097921190062455,0.9374036256764273,0.9682323863780574,0.9390908664238996
2013-06-22 01:00:00,0.965761629726043,0.9266928376754826,0.9076234743086632,0.928570445506977,0.9555768782636744,0.9589598930991656,0.9180143771473035,0.9806452076400818,0.9305600487071085,0.9746826868999201,0.9486846096788314,0.9015268629125879
2013-06-22 02:00:00,0.923832123712193,0.9828342095998962,0.9322225445228371,0.9616473601703095,0.9445444457580966,0.9248640667372295,0.9728361402610508,0.9038613850881319,0.8944881432139177,0.9472427040023357,0.9883977065300251,0.9718866328014383
2013-06-22 03:00:00,0.9173340352341628,0.9004408556337552,0.9162007513278831,0.984076726583464,0.9346594758642739,0.9094145900434509,0.9272111551656121,0.9015933079772541,0.9571646328246836,0.9016858423715994,0.9515661472101444,0.9184546764596635
2013-06-22 04:00:00,0.9789506612025234,0.9511773596537239,0.9358796781089277,0.9590959190972828,0.9618661075434196,0.9810185868520981,0.9540306487724349,0.9282139143655656,0.9109049456211428,0.9866040505339605,0.8962168464936731,0.9564459244054739
2013-06-22 05:00:00,0.9846744339810993,0.927644322517675,0.9544681718708655,0.9324810047374352,0.9600684760490472,0.9218250574252486,0.9410154986595766,0.9426209052171758,0.925232451036547,0.897239896572781,0.9318554272954271,0.9780034389011316
2013-06-22 06:00:00,0.9284945776400749,0.9301795611896163,0.9558338720564048,0.969720455420805,0.967552477458732,0.985225269920067,0.8945386537355271,0.91711503639331,0.9771062913747212,0.9545083667966576,0.9454288723243722,0.9015218869864983
2013-06-22 07:00:00,0.9571045396611899,0.9243495754150239,0.9911090501257048,0.9465640241570755,0.973219398828646,0.9124153537760658,0.951848908179771,0.9096742470611541,0.9875508777389229,0.9518594211034861,0.9085882403435928,0.9176719612953671
2013-06-22 08:00:00,0.9114836060983695,0.9542484726159769,0.9324962051743569,0.9752945854249685,0.8939281873594507,0.9492762340011404,0.952712751559667,0.9170632848955176,0.9307202234773856,0.9176929739308811,0.8952259724651285,0.9809723123474701
2013-06-22 09:00:00,0.9729156403416906,0.9173804896524502,0.9539629022872316,0.9221578611500466,0.9760061634717405,0.9545062253210586,0.9728654849003995,0.9897158821252645,0.9069481637970785,0.9923023775770409,0.9329590677639454,0.948637990739129
2013-06-22 10:00:00,0.982113336854612,0.9234199680360833,0.9202528888077014,0.9361384134035884,0.9614236439458363,0.9306082928986873,0.9897003245972149,0.974957028805912,0.9240174063782961,0.9337460582146335,0.900838045419902,0.9715681916974688
2013-06-22 11:00:00,0.9259060319614602,0.9225882557978026,0.9895734605666745,0.9757703825773272,0.9083163197404459,0.9084688697923894,0.9665479952023809,0.9095630267328366,0.9706359028584143,0.9776351860386281,0.9416510350079705,0.9505198241733093
2013-06-22 12:00:00,0.9593847411271724,0.894767587236541,0.9148862955382466,0.8960336393561397,0.9770731108087801,0.9190073510216901,0.9890865251477626,0.9370453115301453,0.9824605743004947,0.9662889899389333,0.9478786633165526,0.94126403127457
2013-06-22 13:00:00,0.9817788557082062,0.9312989368644482,0.9208369239159446,0.9702860553463855,0.8947409109072203,0.9130075929286349,0.9098273265869836,0.9785478894858866,0.9633923156402204,0.9264623870203491,0.9198490592651528,0.9625262025079222
2013-06-22 14:00:00,0.8957234169929504,0.8990756614852209,0.9406863347653351,0.9466862668693405,0.9393495876920113,0.9244612071947952,0.9234837548997274,0.9215042896423611,0.9335306162628707,0.9850566181249417,0.9624430778798028,0.9543160030884118
2013-06-22 15:00:00,0.9798080902320268,0.9816721852760919,0.9373590561361301,0.992550713016386,0.9887323169842416,0.9063009474790376,0.9546505936235974,0.9463780355671657,0.9675537697511911,0.9618544366301831,0.9631796241764916,0.9570974614722924
